parcel,elevation,ndvi,lai,diseased
"[[757, 403], [758, 406], [783, 400], [782, 397]]",204.2507634943182,-0.3214906172318892,0.00358364970036798,1
"[[782, 397], [783, 400], [809, 394], [808, 391]]",203.7155119243421,-0.33735248498749315,0.006967973353919118,1
"[[808, 391], [809, 394], [834, 388], [833, 385]]",203.27199928977274,-0.29318947748306695,0.011993182352029931,1
"[[833, 385], [834, 388], [859, 382], [858, 379]]",202.9972833806818,-0.28574336340668005,0.015278345928847295,1
"[[858, 379], [859, 382], [885, 376], [884, 373]]",202.66644394188597,-0.35584182070012677,0.004283099276633869,2
"[[884, 373], [885, 376], [910, 370], [909, 367]]",202.40640980113636,-0.41427359147505327,0.0008644982342496079,2
"[[909, 367], [910, 370], [932, 367], [931, 363]]",202.28105107060185,-0.38178542808250143,0.006107514520651973,2
"[[240, 507], [241, 511], [266, 505], [265, 501]]",211.09360743613138,-0.16063713131094337,0.06984472992779928,0
"[[265, 501], [266, 505], [291, 499], [290, 495]]",210.69197650547446,-0.16347355001112995,0.07467215495031194,0
"[[290, 495], [291, 499], [317, 493], [316, 489]]",210.1233907350352,-0.2593825319980053,0.04180151228853793,0
"[[316, 489], [317, 493], [342, 487], [341, 483]]",209.79122947080293,-0.23436252566149635,0.045558086739434935,0
"[[341, 483], [342, 487], [367, 481], [366, 477]]",209.45068715784672,-0.3104335200177492,0.020162744125967184,1
"[[366, 477], [367, 481], [393, 475], [392, 471]]",209.10786201584506,-0.31585482333568815,0.016153015070097577,1
"[[392, 471], [393, 475], [418, 470], [417, 466]]",208.80003446691177,-0.31238774692311005,0.02041548350919729,1
"[[417, 466], [418, 470], [443, 464], [442, 460]]",208.51620951186132,-0.1987615893868839,0.04628887403381084,0
"[[442, 460], [443, 464], [469, 458], [468, 454]]",208.16721225792253,-0.23413733361472547,0.03517508658149577,0
"[[468, 454], [469, 458], [494, 452], [493, 448]]",207.805200729927,-0.18570707826053395,0.05738981275771681,0
"[[493, 448], [494, 452], [519, 446], [518, 442]]",207.46806569343065,-0.31793711307275035,0.020616791664829378,1
"[[518, 442], [519, 446], [545, 440], [544, 436]]",207.1510370818662,-0.3134454539124395,0.02542341183261401,1
"[[544, 436], [545, 440], [570, 435], [569, 431]]",206.86898265165442,-0.3314453573787914,0.019590245091192036,1
"[[569, 431], [570, 435], [595, 429], [594, 425]]",206.58836108576642,-0.28018684108761976,0.024147907882200465,1
"[[594, 425], [595, 429], [621, 423], [620, 419]]",206.26164997799296,-0.2965588905441929,0.02355455775556656,1
"[[620, 419], [621, 423], [646, 417], [645, 413]]",206.1469263229927,-0.19990977118997014,0.052375739302151544,0
"[[645, 413], [646, 417], [671, 411], [670, 407]]",206.07590100364965,-0.06688248154020658,0.12436602688600494,0
"[[670, 407], [671, 411], [697, 405], [696, 401]]",205.57540162852112,-0.2446473033715647,0.04520602271113239,0
"[[696, 401], [697, 405], [722, 400], [721, 396]]",205.26947380514707,-0.3054059346516927,0.024717605202418804,1
"[[721, 396], [722, 400], [747, 394], [746, 390]]",205.00898152372264,-0.22705691608030404,0.04835212044689479,0
"[[746, 390], [747, 394], [773, 388], [772, 384]]",204.44971390845072,-0.34729425957862364,0.010017916898717507,1
"[[772, 384], [773, 388], [798, 382], [797, 378]]",203.96464416058393,-0.2906866568106192,0.023824978253714418,1
"[[797, 378], [798, 382], [823, 376], [822, 372]]",203.43476277372264,-0.3470103131593579,0.012341667450211298,1
"[[822, 372], [823, 376], [849, 370], [848, 366]]",203.08490591989437,-0.3473631630481129,0.012104992195436017,1
"[[848, 366], [849, 370], [874, 365], [873, 361]]",202.76281020220588,-0.35551099216236787,0.010768295163629095,2
"[[873, 361], [874, 365], [899, 359], [898, 355]]",202.48523038321167,-0.36221661532882354,0.007704063151856052,2
"[[898, 355], [899, 359], [931, 352], [930, 348]]",202.32229949421966,-0.3468298278102985,0.008821918550316566,1
"[[227, 494], [228, 498], [253, 492], [252, 488]]",211.14826642335765,-0.20619625203749714,0.056532672584967074,0
"[[252, 488], [253, 492], [278, 486], [277, 482]]",210.87085139142334,-0.25465342946296193,0.04597599943799665,0
"[[277, 482], [278, 486], [304, 480], [303, 476]]",210.41838138204224,-0.34240270844588044,0.016016449755058174,1
"[[303, 476], [304, 480], [329, 474], [328, 470]]",210.09357892335765,-0.2842794389867071,0.032877356515950334,1
"[[328, 470], [329, 474], [354, 468], [353, 464]]",209.743627395073,-0.31165748094990303,0.018446349680417133,1
"[[353, 464], [354, 468], [380, 463], [379, 459]]",209.3433482934397,-0.3117219924926758,0.014149327449856296,1
"[[379, 459], [380, 463], [405, 457], [404, 453]]",208.97583542427006,-0.3159385179951243,0.016898869292234626,1
"[[404, 453], [405, 457], [430, 451], [429, 447]]",208.6461564781022,-0.256008036815337,0.03227610302681285,0
"[[429, 447], [430, 451], [456, 445], [455, 441]]",208.34921049735917,-0.23739559549680897,0.04056633892335944,0
"[[455, 441], [456, 445], [481, 439], [480, 435]]",208.03267563868613,-0.20373896991505341,0.0612931165010923,0
"[[480, 435], [481, 439], [506, 434], [505, 430]]",207.66449333639707,-0.28299462617333254,0.028909642767972817,1
"[[505, 430], [506, 434], [532, 428], [531, 424]]",207.40779049295776,-0.3165088170011279,0.0216572692729996,1
"[[531, 424], [532, 428], [557, 422], [556, 418]]",207.19986028740877,-0.22058819322025075,0.06514381310455217,0
"[[556, 418], [557, 422], [582, 416], [581, 412]]",206.88289803832117,-0.27698999292710247,0.03548425617653405,0
"[[581, 412], [582, 416], [608, 410], [607, 406]]",206.58128851232394,-0.23327252504636917,0.045796321804985766,0
"[[607, 406], [608, 410], [633, 405], [632, 401]]",206.2105210248162,-0.2622126130496754,0.03502179464038664,0
"[[632, 401], [633, 405], [658, 399], [657, 395]]",205.99448277828466,-0.24604769518775663,0.04256720966378404,0
"[[657, 395], [658, 399], [684, 393], [683, 389]]",205.87795719630282,-0.18926376020404653,0.0804983453608369,0
"[[683, 389], [684, 393], [709, 387], [708, 383]]",205.52876938868613,-0.18277459986069622,0.0834404088585525,0
"[[708, 383], [709, 387], [735, 381], [734, 377]]",205.15520466549296,-0.33601459986727,0.02921103171582691,1
"[[734, 377], [735, 381], [760, 376], [759, 372]]",204.822021484375,-0.19567596211152918,0.06412492307197042,0
"[[759, 372], [760, 376], [785, 370], [784, 366]]",204.3375199589416,-0.23750878772596373,0.040661059494358526,0
"[[784, 366], [785, 370], [811, 364], [810, 360]]",203.7605633802817,-0.2955834252493722,0.025856469546078297,1
"[[810, 360], [811, 364], [836, 358], [835, 354]]",203.32888058850364,-0.3271692780887379,0.018231852585450986,1
"[[835, 354], [836, 358], [861, 352], [860, 348]]",203.02809933850364,-0.2777485255777401,0.020195441594352537,0
"[[860, 348], [861, 352], [887, 347], [886, 343]]",202.67345412234042,-0.30302506042041366,0.018403475744276993,1
"[[886, 343], [887, 347], [912, 341], [911, 337]]",202.40653512773721,-0.2698811997462363,0.02062978659758806,0
"[[911, 337], [912, 341], [931, 337], [930, 333]]",202.2904761904762,-0.3660579863048735,0.007527256058202427,2
"[[215, 482], [216, 486], [241, 480], [240, 476]]",211.4887231979927,-0.0683442424325382,0.12407335529031963,0
"[[240, 476], [241, 480], [266, 474], [265, 470]]",211.23257869525548,-0.1740903153139002,0.07810083266939845,0
"[[265, 470], [266, 474], [292, 468], [291, 464]]",210.8157873019366,-0.19754864307160072,0.07790997143572286,0
"[[291, 464], [292, 468], [317, 462], [316, 458]]",210.42347171532847,-0.26049748998488825,0.0356811501158862,0
"[[316, 458], [317, 462], [342, 456], [341, 452]]",210.03693829835765,-0.29759011549108166,0.0322966831945207,1
"[[341, 452], [342, 456], [368, 450], [367, 446]]",209.68989326584506,-0.22387876578256594,0.04883595705947891,0
"[[367, 446], [368, 450], [393, 445], [392, 441]]",209.25575884650735,-0.2740160624186198,0.04095700440954415,0
"[[392, 441], [393, 445], [418, 439], [417, 435]]",208.86720175638686,-0.3072630053889142,0.023242859025124272,1
"[[417, 435], [418, 439], [444, 433], [443, 429]]",208.56456316021126,-0.21858562983519642,0.06207679209114433,0
"[[443, 429], [444, 433], [469, 427], [468, 423]]",208.26288777372264,-0.20356911986413664,0.06544464270234338,0
"[[468, 423], [469, 427], [494, 421], [493, 417]]",208.0392478330292,-0.17803622694576487,0.07907093297657725,0
"[[493, 417], [494, 421], [520, 415], [519, 411]]",207.58614381602112,-0.22880076018857284,0.05193952016624539,0
"[[519, 411], [520, 415], [545, 409], [544, 405]]",207.2830177919708,-0.2917866393597457,0.029708656754357774,1
"[[544, 405], [545, 409], [571, 404], [570, 400]]",207.09661735372342,-0.20886836733136857,0.06622250209055673,0
"[[570, 400], [571, 404], [596, 398], [595, 394]]",206.921875,-0.08646634373351605,0.10724938280566922,0
"[[595, 394], [596, 398], [621, 392], [620, 388]]",206.3997633439781,-0.32376754985136147,0.022920827276601195,1
"[[620, 388], [621, 392], [647, 386], [646, 382]]",206.24294399207747,-0.22343299758266394,0.06065311329336588,0
"[[646, 382], [647, 386], [672, 380], [671, 376]]",206.0162522810219,-0.1362435556676266,0.09945867486709081,0
"[[671, 376], [672, 380], [697, 374], [696, 370]]",205.7858263001825,-0.15009811846879276,0.08832404094733459,0
"[[696, 370], [697, 374], [723, 368], [722, 364]]",205.52748129401408,-0.12210739081633007,0.111613249979277,0
"[[722, 364], [723, 368], [748, 363], [747, 359]]",205.2117130055147,-0.11618690490722657,0.0962587460217445,0
"[[747, 359], [748, 363], [773, 357], [772, 353]]",204.53293225364965,-0.2734459989211139,0.026193112059364487,0
"[[772, 353], [773, 357], [799, 351], [798, 347]]",204.13425671214787,-0.22486123904375963,0.04498051513462684,0
"[[798, 347], [799, 351], [824, 345], [823, 341]]",203.69027999543795,-0.20725659558372775,0.060049557376220565,0
"[[823, 341], [824, 345], [850, 339], [849, 335]]",203.28658670774647,-0.24796354266959178,0.03550521487630106,0
"[[849, 335], [850, 339], [875, 333], [874, 329]]",202.89809534671534,-0.2735699971516927,0.03054147541669043,0
"[[874, 329], [875, 333], [900, 327], [899, 323]]",202.50343578923358,-0.34298786803753706,0.0142551001934449,1
"[[899, 323], [900, 327], [931, 321], [930, 317]]",202.36664951347305,-0.35003077341410926,0.021320100757403582,2
"[[204, 470], [205, 474], [230, 468], [229, 464]]",211.58595175638686,-0.08926866335027359,0.12721303927026606,0
"[[229, 464], [230, 468], [255, 462], [254, 458]]",211.27018704379563,-0.22170962034350764,0.05928753208994712,0
"[[254, 458], [255, 462], [281, 456], [280, 452]]",211.07446632922534,-0.1600630875174881,0.0833482288260145,0
"[[280, 452], [281, 456], [306, 450], [305, 446]]",210.60161952554745,-0.24902842166650035,0.040448764781984135,0
"[[305, 446], [306, 450], [331, 444], [330, 440]]",210.29898494525548,-0.2555525037977431,0.04946989634704077,0
"[[330, 440], [331, 444], [357, 438], [356, 434]]",209.8961542693662,-0.23850092206682477,0.04764909823903222,0
"[[356, 434], [357, 438], [382, 433], [381, 429]]",209.39952895220588,-0.2754789846914786,0.02761311783842268,0
"[[381, 429], [382, 433], [407, 427], [406, 423]]",208.98403284671534,-0.30993696894958944,0.01321203896333494,1
"[[406, 423], [407, 427], [433, 421], [432, 417]]",208.67908230633802,-0.2399391011988863,0.046745140072445325,0
"[[432, 417], [433, 421], [458, 415], [457, 411]]",208.38231352645985,-0.19814585932978876,0.06702667440819578,0
"[[457, 411], [458, 415], [484, 409], [483, 405]]",208.1160321302817,-0.18783753209834475,0.06806409372143485,0
"[[483, 405], [484, 409], [509, 403], [508, 399]]",207.70546304744525,-0.28633348785177637,0.02726665579273174,1
"[[508, 399], [509, 403], [534, 398], [533, 394]]",207.48909983915442,-0.24566616482204862,0.03933958755620682,0
"[[533, 394], [534, 398], [560, 392], [559, 388]]",207.1259903169014,-0.2719362823056503,0.04033246443945253,0
"[[559, 388], [560, 392], [585, 386], [584, 382]]",206.8988366788321,-0.24167518054737763,0.048421450689801526,0
"[[584, 382], [585, 386], [610, 380], [609, 376]]",206.65409728558393,-0.20071756404681798,0.06030109707790575,0
"[[609, 376], [610, 380], [636, 374], [635, 370]]",206.42704665492957,-0.174790916713417,0.07347882426555317,0
"[[635, 370], [636, 374], [661, 368], [660, 364]]",206.28669593978103,-0.0908689846957687,0.11395157604593115,0
"[[660, 364], [661, 368], [687, 363], [686, 359]]",206.09135361258865,-0.030795063291277205,0.13879798891462444,0
"[[686, 359], [687, 363], [712, 357], [711, 353]]",205.71785184762774,-0.09084071131313548,0.12157950748486879,0
"[[711, 353], [712, 357], [737, 351], [736, 347]]",205.4579151459854,-0.15189426563404224,0.09201163174285841,0
"[[736, 347], [737, 351], [763, 345], [762, 341]]",204.8211240096831,-0.31530913224457,0.018138888355155373,1
"[[762, 341], [763, 345], [788, 339], [787, 335]]",204.33452611770073,-0.26506025773765396,0.0282314539930927,0
"[[787, 335], [788, 339], [813, 333], [812, 329]]",203.88044593978103,-0.19758933738425927,0.052089326937357634,0
"[[812, 329], [813, 333], [839, 328], [838, 324]]",203.43589317375887,-0.2217297145298549,0.05810515959485642,0
"[[838, 324], [839, 328], [864, 322], [863, 318]]",203.08642221715328,-0.20858394398408778,0.04790498597126316,0
"[[863, 318], [864, 322], [889, 316], [888, 312]]",202.75069856295622,-0.2342081069946289,0.04415770089168582,0
"[[889, 312], [890, 316], [915, 310], [914, 306]]",202.41997890054745,-0.2877606579857151,0.026810665344663885,1
"[[914, 306], [915, 310], [931, 307], [930, 303]]",202.35889220505618,-0.3443876759389813,0.021811970111913912,1
"[[192, 457], [193, 461], [218, 455], [217, 451]]",211.60910412864965,-0.1485859669037979,0.09084076030337204,0
"[[217, 451], [218, 455], [243, 449], [242, 445]]",211.43467723540147,-0.20735007173874798,0.05913484841109112,0
"[[242, 445], [243, 449], [269, 443], [268, 439]]",211.2216659330986,-0.16184135164533342,0.08775592118191464,0
"[[268, 439], [269, 443], [294, 437], [293, 433]]",210.8712078010949,-0.21106867546582744,0.07419061774469894,0
"[[293, 433], [294, 437], [319, 431], [318, 427]]",210.40823163777372,-0.34953358225578807,0.0138520958226138,1
"[[318, 427], [319, 431], [345, 425], [344, 421]]",210.07351727552816,-0.29493740433496785,0.024479849287218126,1
"[[344, 421], [345, 425], [370, 420], [369, 416]]",209.70102826286765,-0.1938487221212948,0.06533019925751805,0
"[[369, 416], [370, 420], [395, 414], [394, 410]]",209.3253307481752,-0.2140168863184312,0.05885330730830789,0
"[[394, 410], [395, 414], [421, 408], [420, 404]]",208.8211102552817,-0.27660501506966606,0.03174547302872852,0
"[[420, 404], [421, 408], [446, 402], [445, 398]]",208.42492586678833,-0.2896556436580463,0.02034240035108329,1
"[[445, 398], [446, 402], [471, 396], [470, 392]]",208.08389883667883,-0.28255202681929975,0.02109236077798576,1
"[[470, 392], [471, 396], [497, 390], [496, 386]]",207.8362951144366,-0.23155337742396764,0.04094349623705922,0
"[[496, 386], [497, 390], [522, 384], [521, 380]]",207.50852531934308,-0.242443279628336,0.048543378790156494,0
"[[521, 380], [522, 384], [547, 379], [546, 375]]",207.18716969209558,-0.3513321035048541,0.014214789201436403,2
"[[546, 375], [547, 379], [573, 373], [572, 369]]",206.93796764964787,-0.2803957257952009,0.030341443669233314,1
"[[572, 369], [573, 373], [598, 367], [597, 363]]",206.85526916058393,-0.17244214170119343,0.07515537568318877,0
"[[597, 363], [598, 367], [623, 361], [622, 357]]",206.59631614963504,-0.16566015692318187,0.07647853992582897,0
"[[622, 357], [623, 361], [649, 355], [648, 351]]",206.57886773767606,-0.03334199206929811,0.13638955988850485,0
"[[648, 351], [649, 355], [674, 349], [673, 345]]",206.09628763686132,-0.18983201419605927,0.0733808837392879,0
"[[673, 345], [674, 349], [699, 344], [698, 340]]",205.9273178998162,-0.04322927839615766,0.13732670518902565,0
"[[698, 340], [699, 344], [725, 338], [724, 334]]",205.81177101672534,0.011750516757159166,0.142937305124678,0
"[[724, 334], [725, 338], [750, 332], [749, 328]]",205.08853216240877,-0.32547731960521026,0.021574632405921883,1
"[[749, 328], [750, 332], [775, 326], [774, 322]]",204.60455634124088,-0.32670381643476276,0.01343689123843684,1
"[[774, 322], [775, 326], [801, 320], [800, 316]]",204.10537246919014,-0.2839179072819703,0.028615619805575254,1
"[[800, 316], [801, 320], [826, 314], [825, 310]]",203.71072365419707,-0.18573137269402942,0.06956510346355602,0
"[[825, 310], [826, 314], [851, 308], [850, 304]]",203.12763743156935,-0.2890582954796561,0.02848049299572071,1
"[[851, 304], [852, 308], [877, 303], [876, 299]]",202.85963350183823,-0.2802191207657999,0.02861102106309391,1
"[[876, 299], [877, 303], [902, 297], [901, 293]]",202.59423471715328,-0.22417980081894817,0.04988970240056161,0
"[[901, 293], [902, 297], [930, 291], [929, 287]]",202.40673828125,-0.34476681759482936,0.008341809852491142,1
"[[183, 444], [184, 448], [209, 442], [208, 438]]",211.81392563868613,-0.09117221136162751,0.11236338985110216,0
"[[208, 438], [209, 442], [234, 436], [233, 432]]",211.64277771441607,-0.1352574981912209,0.08381865033778645,0
"[[233, 432], [234, 436], [260, 430], [259, 426]]",211.43871038732394,-0.11630971666792748,0.10218053948107338,0
"[[259, 426], [260, 430], [285, 424], [284, 420]]",211.06258553832117,-0.18683333292494725,0.08329806371827198,0
"[[284, 420], [285, 424], [310, 418], [309, 414]]",210.76947422445255,-0.13965859132654526,0.10172962269713397,0
"[[309, 414], [310, 418], [336, 413], [335, 409]]",210.4259336214539,-0.16577021735055106,0.07311343291064407,0
"[[335, 409], [336, 413], [361, 407], [360, 403]]",209.88460880474452,-0.15202034220975988,0.08541246187836568,0
"[[360, 403], [361, 407], [386, 401], [385, 397]]",209.4667541058394,-0.22892580241182425,0.04156018598778885,0
"[[385, 397], [386, 401], [412, 395], [411, 391]]",209.01004071302816,-0.2899533124037192,0.020928263155506655,1
"[[411, 391], [412, 395], [437, 389], [436, 385]]",208.57409044251824,-0.30060165293895413,0.024047944119332462,1
"[[436, 385], [437, 389], [462, 383], [461, 379]]",208.26727874087592,-0.2596429376041188,0.02418013536009163,0
"[[461, 379], [462, 383], [488, 378], [487, 374]]",207.96442819148936,-0.26689169592891177,0.03230986942595918,0
"[[487, 374], [488, 378], [513, 372], [512, 368]]",207.7617615191606,-0.23859355028937845,0.050590453971529246,0
"[[512, 368], [513, 372], [538, 366], [537, 362]]",207.38720346715328,-0.3162228939306997,0.018171611946930327,1
"[[537, 362], [538, 366], [564, 360], [563, 356]]",207.29357394366198,-0.20651974238402454,0.05010799385709988,0
"[[563, 356], [564, 360], [589, 354], [588, 350]]",206.93741446167883,-0.23569639991311467,0.047709133290910005,0
"[[588, 350], [589, 354], [614, 349], [613, 345]]",206.81011603860293,-0.17883714507607854,0.05416639811723863,0
"[[614, 345], [615, 349], [640, 343], [639, 339]]",206.6115562271898,-0.15357326591101877,0.07202860962385396,0
"[[639, 339], [640, 343], [665, 337], [664, 333]]",206.37547046076642,-0.038353742474187026,0.12626834893526948,0
"[[664, 333], [665, 337], [691, 331], [690, 327]]",206.1199383802817,-0.10712428092956543,0.08762874846250934,0
"[[690, 327], [691, 331], [716, 325], [715, 321]]",205.91015625,0.0065549150870664276,0.14584397547279088,0
"[[715, 321], [716, 325], [741, 319], [740, 315]]",205.5456917198905,-0.1472171895644244,0.08382830181576317,0
"[[740, 315], [741, 319], [767, 314], [766, 310]]",204.81333111702128,-0.24758773913486398,0.02473753724521639,0
"[[766, 310], [767, 314], [792, 308], [791, 304]]",204.3092638001825,-0.25135956367436985,0.03715159770698102,0
"[[791, 304], [792, 308], [817, 302], [816, 298]]",203.88998346259123,-0.1945241385132727,0.055164603326714814,0
"[[816, 298], [817, 302], [843, 296], [842, 292]]",203.26180127640845,-0.2787669544488611,0.030158114919939527,0
"[[842, 292], [843, 296], [868, 290], [867, 286]]",202.89517278740877,-0.21200906529146082,0.04768490014465706,0
"[[867, 286], [868, 290], [893, 285], [892, 281]]",202.63180721507354,-0.31205028646132527,0.015567060108545585,1
"[[892, 281], [893, 285], [929, 276], [928, 273]]",202.45746527777777,-0.32160280015733506,0.016674717455603078,1
"[[173, 431], [174, 435], [199, 429], [198, 425]]",211.85759295164235,-0.17732204861111112,0.07979795326425301,0
"[[198, 425], [199, 429], [224, 423], [223, 419]]",211.6295763001825,-0.1877219588668258,0.07729292514989292,0
"[[223, 419], [224, 423], [250, 417], [249, 413]]",211.59223701584506,-0.06352757735991142,0.11406027712014154,0
"[[249, 413], [250, 417], [275, 411], [274, 407]]",211.26568202554745,-0.09950337690465591,0.11398470948335564,0
"[[274, 407], [275, 411], [300, 405], [299, 401]]",210.92016423357666,-0.2159119073082419,0.07046518236368107,0
"[[299, 401], [300, 405], [326, 400], [325, 396]]",210.5841921542553,-0.22905205317905972,0.04471383107213407,0
"[[325, 396], [326, 400], [351, 394], [350, 390]]",210.13460880474452,-0.18144512176513672,0.06411802877308292,0
"[[350, 390], [351, 394], [376, 388], [375, 384]]",209.7321652600365,-0.16078922522329067,0.07787509712904575,0
"[[375, 384], [376, 388], [402, 382], [401, 378]]",209.17822953345072,-0.2360114239631815,0.03838593746586215,0
"[[401, 378], [402, 382], [427, 376], [426, 372]]",208.81620666058393,-0.2529938690853815,0.04942826405978997,0
"[[426, 372], [427, 376], [452, 371], [451, 367]]",208.41631721047793,-0.31154192195219155,0.019128259024234408,1
"[[451, 367], [452, 371], [478, 365], [477, 361]]",208.12406470070422,-0.2749786918044936,0.030766355620689044,0
"[[477, 361], [478, 365], [503, 359], [502, 355]]",207.9430314781022,-0.22109801680953414,0.050768189255806916,0
"[[502, 355], [503, 359], [529, 353], [528, 349]]",207.58358549735917,-0.2639528193943937,0.03711452468447535,0
"[[528, 349], [529, 353], [554, 347], [553, 343]]",207.32330634124088,-0.2528486042997263,0.040468687874745515,0
"[[553, 343], [554, 347], [579, 342], [578, 338]]",207.11944221047793,-0.252332192880136,0.03877132648131631,0
"[[578, 338], [579, 342], [605, 336], [604, 332]]",207.01413952464787,-0.1175068734397351,0.09801974433811747,0
"[[604, 332], [605, 336], [630, 330], [629, 326]]",206.79773038321167,-0.0877201998675311,0.10387038116589976,0
"[[629, 326], [630, 330], [655, 324], [654, 320]]",206.47773152372264,-0.17690538837961908,0.08191244113637373,0
"[[654, 320], [655, 324], [681, 318], [680, 314]]",206.2830105633803,-0.25260796345455544,0.031880474242558986,0
"[[680, 314], [681, 318], [706, 312], [705, 308]]",205.96467267335765,-0.08731590100188753,0.12038909751604868,0
"[[705, 308], [706, 312], [731, 307], [730, 303]]",205.6657284007353,-0.09641198052300347,0.11942009126240846,0
"[[730, 303], [731, 307], [757, 301], [756, 297]]",205.01255776848592,-0.3312105528065856,0.015027452209410323,1
"[[756, 297], [757, 301], [782, 295], [781, 291]]",204.57357721259123,-0.21982709099264705,0.034942469540346986,0
"[[781, 291], [782, 295], [808, 289], [807, 285]]",204.0355138644366,-0.22728856404622397,0.04330173132078616,0
"[[807, 285], [808, 289], [833, 283], [832, 279]]",203.52206888686132,-0.2810928572469683,0.025181246713747066,1
"[[832, 279], [833, 283], [858, 278], [857, 274]]",203.06688017003677,-0.2895364761352539,0.019852751060864624,1
"[[857, 274], [858, 278], [884, 272], [883, 268]]",202.73663072183098,-0.34365701337232657,0.007524563590551822,1
"[[883, 268], [884, 272], [909, 266], [908, 262]]",202.53333143248176,-0.3244144133407704,0.007970193356347176,1
"[[908, 262], [909, 266], [929, 262], [928, 258]]",202.43570667613636,-0.3867183338512074,0.007590706179766669,2
"[[161, 419], [162, 422], [187, 416], [186, 413]]",212.06800426136363,-0.07207933339205655,0.12384289580935401,0
"[[186, 413], [187, 416], [212, 410], [211, 407]]",211.86045809659092,-0.0870227033441717,0.11453001721017705,0
"[[211, 407], [212, 410], [238, 404], [237, 401]]",211.68383360745614,-0.06622279006822974,0.13540884494965902,0
"[[237, 401], [238, 404], [263, 398], [262, 395]]",211.46908735795455,0.02079246694391424,0.15933522213054496,0
"[[262, 395], [263, 398], [288, 392], [287, 389]]",211.1586825284091,-0.09756691672585227,0.09914169671504382,0
"[[287, 389], [288, 392], [314, 386], [313, 383]]",210.85185375548247,-0.07898700342769116,0.12387763379165695,0
"[[313, 383], [314, 386], [339, 381], [338, 378]]",210.3729572821101,-0.07154135310321773,0.10303446836082782,0
"[[338, 378], [339, 381], [364, 375], [363, 372]]",209.94465553977273,-0.1843300212513317,0.05810604616784809,0
"[[363, 372], [364, 375], [390, 369], [389, 366]]",209.42841968201753,-0.23083593134294478,0.04339053161262236,0
"[[389, 366], [390, 369], [415, 363], [414, 360]]",208.97077414772727,-0.26508459611372515,0.028689312205310336,0
"[[414, 360], [415, 363], [440, 357], [439, 354]]",208.70857599431818,-0.20011525587602094,0.052632202731816,0
"[[439, 354], [440, 357], [466, 351], [465, 348]]",208.36782140899123,-0.22051304265072472,0.04915709905043323,0
"[[465, 348], [466, 351], [491, 345], [490, 342]]",208.1075106534091,-0.19675162986472802,0.054072786557035145,0
"[[490, 342], [491, 345], [516, 340], [515, 337]]",207.84353497706422,-0.21492217877589234,0.04862408269123213,0
"[[515, 337], [516, 340], [542, 334], [541, 331]]",207.5109649122807,-0.26003225226151316,0.030991648970052278,0
"[[541, 331], [542, 334], [567, 328], [566, 325]]",207.58872514204546,-0.041059205291468066,0.12496109204087888,0
"[[566, 325], [567, 328], [592, 322], [591, 319]]",207.47752130681818,0.028098559160844996,0.1564865666725673,0
"[[591, 319], [592, 322], [618, 316], [617, 313]]",207.16005345394737,0.028855060276232268,0.1610203683174353,0
"[[617, 313], [618, 316], [643, 310], [642, 307]]",206.91479048295454,-0.08149656543025265,0.10042775940360332,0
"[[642, 307], [643, 310], [668, 305], [667, 302]]",206.43581565366972,-0.19938421686854932,0.044813281481426,0
"[[667, 302], [668, 305], [694, 299], [693, 296]]",206.27540775767545,-0.06959940705980573,0.09142412370085554,0
"[[693, 296], [694, 299], [719, 293], [718, 290]]",205.8634055397727,-0.021834517837664404,0.1455323219068499,0
"[[718, 290], [719, 293], [744, 287], [743, 284]]",205.4375,-0.10291098673409278,0.10679019612747764,0
"[[743, 284], [744, 287], [770, 281], [769, 278]]",204.7975431743421,-0.28118154164907094,0.028393583832935932,1
"[[769, 278], [770, 281], [795, 275], [794, 272]]",204.3657315340909,-0.18163159571656393,0.05536986374241765,0
"[[794, 272], [795, 275], [820, 269], [819, 266]]",203.73616832386364,-0.35699518377130685,0.009837160343504799,2
"[[819, 266], [820, 269], [846, 264], [845, 261]]",203.26911642699116,-0.31034277181709763,0.01885245842417491,1
"[[845, 261], [846, 264], [871, 258], [870, 255]]",202.92895951704546,-0.2572924007068981,0.03762130999081973,0
"[[870, 255], [871, 258], [896, 252], [895, 249]]",202.7106534090909,-0.2945216785777699,0.02430056544685774,1
"[[895, 249], [896, 252], [929, 246], [928, 242]]",202.58359375,-0.2791455346833235,0.03209715937228189,0
"[[147, 406], [148, 410], [173, 404], [172, 400]]",212.18402144160584,-0.16659554251789177,0.07365759341602607,0
"[[172, 400], [173, 404], [198, 398], [197, 394]]",212.04570597627736,-0.1564149435828714,0.08680585840157361,0
"[[197, 394], [198, 398], [224, 392], [223, 388]]",211.84249834947184,-0.13993257833710798,0.09117631857571724,0
"[[223, 388], [224, 392], [249, 386], [248, 382]]",211.51807709854015,-0.15951792863163636,0.09736191398152637,0
"[[248, 382], [249, 386], [274, 380], [273, 376]]",211.34517563868613,-0.16464094175909558,0.09951302887042025,0
"[[273, 376], [274, 380], [300, 375], [299, 371]]",211.057499445922,-0.1891053652932458,0.07198830543705469,0
"[[299, 371], [300, 375], [325, 369], [324, 365]]",210.67499714872264,-0.1334427046949846,0.09057642914083015,0
"[[324, 365], [325, 369], [350, 363], [349, 359]]",210.25690009124088,-0.1510477346532485,0.08250734361071937,0
